,Z,X,Y
5937,0,1,3.3725458677689866
5938,0,0,-0.301304592464428
5939,1,1,4.15535547870994
5940,0,1,1.856798816969034
5941,1,1,-1.5460748364725512
5942,0,0,0.3950526949997553
5943,1,1,2.148636397413638
5944,0,0,6.157611917585589
5945,0,1,2.0637375447748663
5946,0,0,-1.7130374029157034
5947,0,1,1.050264513215589
5948,0,0,0.3381737035033481
5949,0,0,-1.5756487205702032
5950,0,0,2.0851832406248545
5951,1,0,-3.1092970876815285
5952,1,0,0.2961336990404736
5953,1,1,1.5683921501325433
5954,0,0,0.4401712408798706
5955,0,0,-2.6772352683123253
5956,1,0,2.3155642192407107
5957,0,0,0.9580387269333103
5958,1,0,-0.31001431734707663
5959,1,1,3.1334919707575746
5960,0,1,0.9321507625073939
5961,0,0,0.6549670260421925
5962,1,1,-4.726087952294532
5963,0,0,-0.6659396665590366
5964,1,1,-2.4002800711919514
5965,1,1,2.2472114917498938
5966,1,0,1.7457459542475344
5967,0,0,0.16531384286501438
5968,1,0,4.856450676164191
5969,0,1,3.7585799933343456
5970,0,0,4.4648053200995985
5971,0,0,1.394006989792784
5972,1,0,5.827725569473643
5973,0,0,2.744137500297303
5974,1,1,0.996002794538151
5975,0,1,0.34868092357916214
5976,1,0,0.4073296113593186
5977,1,1,2.4833930553412458
5978,1,1,0.4025103621955366
5979,0,0,0.8569698870365396
5980,0,1,2.889931073428794
5981,0,0,1.317558606758197
5982,1,1,-0.3450693028647467
5983,0,0,1.8250612788709542
5984,1,0,-4.427628794124824
5985,1,1,4.446733454516362
5986,1,1,1.7254353896548864
5987,0,0,2.130314270708212
5988,1,1,3.755182704554661
5989,0,1,0.8435198387586
5990,1,0,-1.2257075445834649
5991,1,1,2.5615854039754993
5992,0,1,2.078835682946612
5993,0,0,1.2812224266219125
5994,1,1,2.135383039333809
5995,0,1,1.611357513073802
5996,1,1,4.843693605969718
5997,1,1,0.04377042421729738
5998,1,1,4.888570272316954
5999,0,0,-0.7620683079100629
6000,0,1,0.4593457582809677
6001,0,0,1.816084606489214
6002,1,1,-1.5558116507043973
6003,0,1,0.8553263498266712
6004,1,1,4.552915881174839
6005,1,1,-0.5093211123526467
6006,0,0,0.34044549497550947
6007,0,0,2.2341774495069995
6008,1,1,2.985709605437023
6009,1,1,4.88323122393737
6010,1,1,-0.25639309480347106
6011,1,1,7.051330363363548
6012,1,0,2.2588209007469975
6013,1,0,-1.325700015897528
6014,1,1,1.3812044770444682
6015,0,0,-3.4954859110363126
6016,0,0,-0.38174290333718114
6017,0,1,1.6636557415441422
6018,1,1,-1.740752353671732
6019,1,1,3.1142790900085675
6020,1,0,2.9204965402570506
6021,1,1,1.7943171137464864
6022,0,1,1.2412046835105741
6023,0,1,-0.6445994389907987
6024,0,1,0.3673151690033176
6025,1,1,0.5473372418356222
6026,0,0,-0.7157466760398978
6027,0,0,-1.1624109640421705
6028,1,0,3.363331085092658
6029,0,1,-0.370487115580738
6030,0,1,-2.470854602782834
6031,1,1,-3.4190961137758555
6032,1,1,-0.47234329394232977
6033,0,0,0.34822801424221594
6034,0,1,-1.8267920068730286
6035,1,0,3.634937894043298
6036,0,1,-2.6353829235911745
6037,0,0,-0.9102092979885081
6038,0,1,-2.323961202583156
6039,1,1,4.588742394291142
6040,1,0,-2.542378775148214
6041,1,0,0.37518396202002147
6042,1,1,0.7881598471163817
6043,1,1,2.040951309887216
6044,0,1,2.1140469335651395
6045,1,1,-1.569083475674641
6046,0,0,-1.76578854523523
6047,0,1,-1.0914287585527946
6048,1,1,1.4000217937639468
6049,0,1,-1.8161201283092026
6050,0,0,2.7504051087445474
6051,0,0,-0.9260899179545183
6052,1,0,2.160362694745668
6053,1,0,0.9829286426541723
6054,0,1,0.8740531311321091
6055,0,0,-1.3379897324593624
6056,1,1,3.1250034045181283
6057,1,1,3.902052732204429
6058,1,1,3.7190910871536014
6059,0,0,3.1362490647331187
6060,0,0,1.2031221945625925
6061,0,1,-0.7347013827120341
6062,0,0,2.819705230780023
6063,0,0,3.366836212266431
6064,1,0,0.5953482793003874
6065,0,1,1.5141744095798417
6066,1,1,-2.6880740531325493
6067,0,0,0.7604365665767575
6068,0,1,0.1836311308244099
6069,0,1,-0.7225469378111431
6070,1,0,3.431002055864365
6071,0,0,2.3806438886717487
6072,0,1,1.217597204940232
6073,0,1,6.604226685433108
6074,1,1,1.644161476892724
6075,0,1,-0.5622863897405107
6076,1,0,0.3445055970399854
6077,1,0,4.44527805066588
6078,0,0,-0.1633277277927227
6079,0,0,2.3390356443765343
6080,1,1,3.7614593808450416
6081,1,1,3.7228971219334155
6082,0,0,-1.0190738181227783
6083,1,1,2.8923364974665184
6084,1,0,-2.245204181627884
6085,0,1,-2.7935788821076537
6086,1,1,-0.11397058369168034
6087,0,0,-0.11531534162958171
6088,0,0,2.4111077657696596
6089,0,0,0.17433535090438423
6090,1,1,-1.8530309993124332
6091,1,1,4.283806863876413
6092,1,1,2.910628384812449
6093,0,0,2.354598181279303
6094,1,1,2.28563855222246
6095,0,1,3.7685651312520947
6096,0,0,3.0495169839018614
6097,1,0,-1.193730926549124
6098,1,1,-0.693176067293088
6099,1,0,1.6410924010407224
6100,0,1,-0.4392328734844402
6101,0,0,-0.17734623509008496
6102,0,1,-3.2400578402239386
6103,1,0,4.7809133995059465
6104,1,1,-1.1458157481232152
6105,1,1,1.899445977864092
6106,0,1,2.7909215160501772
6107,0,1,-3.400752892511939
6108,1,1,-3.552059287812569
6109,0,1,-2.912262682978037
6110,1,1,2.8771003571817904
6111,1,1,-2.391542845810668
6112,0,1,1.1950438907728032
6113,1,1,-2.864219623189506
6114,0,0,1.6273201525695018
6115,1,1,-2.867817155128767
6116,1,1,4.108725180645982
6117,0,0,5.52047089593513
6118,0,0,-3.39320106418928
6119,0,1,2.053595101428713
6120,1,0,-0.133468743425177
6121,0,1,4.0062654249400325
6122,1,0,-2.5864286390359967
6123,1,1,3.478293157730125
6124,1,1,-1.2944045257903085
6125,0,0,-0.7277573167498964
6126,0,1,-1.5910710137629807
6127,0,0,1.8866675644739481
6128,1,0,-1.348706095761909
6129,0,1,0.130262089736775
6130,0,1,1.0383675584664698
6131,1,0,-3.5921983668231734
6132,0,1,4.061722330043862
6133,1,1,2.7734609450103926
6134,1,1,-2.3938261282289472
6135,1,1,0.26720929763894197
6136,0,1,4.283794445079751
6137,1,1,0.3069709695690743
6138,0,1,2.1429168916058883
6139,1,1,-3.6981738271781577
6140,1,0,-1.3932077275361208
6141,0,1,1.7388471434782888
6142,0,0,-1.1912538016957397
6143,0,0,2.901958325078688
6144,1,1,0.4852286407672624
6145,0,1,1.6573504618885957
6146,0,0,-0.911683058447142
6147,0,0,-6.238960389915718
6148,0,1,-2.804850529782307
6149,0,1,-1.6750974292166159
6150,1,1,2.5424387068850733
6151,1,1,-1.9029758803419812
6152,1,1,-5.78611091865854
6153,0,1,-0.26173135526482827
6154,1,0,4.681330226819988
6155,1,1,-0.7392544638747043
6156,0,1,2.0260348430327033
6157,0,0,-1.5332368407752073
6158,1,0,-2.5392049007355038
6159,1,1,-0.6067651406014782
6160,1,1,2.4679076658875916
6161,0,0,-1.8120926629514904
6162,0,1,4.129759578744622
6163,0,1,-0.45232565195485996
6164,1,0,4.680583437189254
6165,0,0,-0.2268133504473312
6166,0,1,1.3623051876857222
6167,1,1,-5.143411683732176
6168,1,1,-3.0335560250524916
6169,1,1,6.290054247628278
6170,1,1,1.2581941997868697
6171,1,0,-0.3569478731865323
6172,1,0,0.2864279344171732
6173,1,1,1.4560451731210295
6174,0,0,-3.117960881270135
6175,1,1,-0.16630677951102246
6176,1,1,3.7671721123143227
6177,1,1,0.05493458401999718
6178,1,1,-2.2119125277862723
6179,1,1,0.7880573665438014
6180,0,1,2.572925583439096
6181,0,1,3.6165223934544666
6182,1,0,-0.8241512972353675
6183,1,1,-1.5293612900516986
6184,0,0,-1.3146044917462936
6185,1,0,-1.4556248781552867
6186,0,0,-1.4453625984967946
6187,1,1,1.1776387536124842
6188,1,1,3.1879934268283545
6189,0,1,1.2298058514139558
6190,0,1,-1.1551787680608367
6191,0,1,2.699925387241112
6192,0,0,-2.6275739078022307
6193,0,0,-0.4815809571310747
6194,0,0,-4.001686751253986
6195,0,1,2.571976642930977
6196,0,1,-0.09356577878610622
6197,1,0,0.9655085847938709
6198,1,1,0.9655293975858178
6199,0,1,-0.36873425528452763
6200,1,1,3.050161024060062
6201,0,1,1.3482971637565908
6202,0,0,-2.3408737812073754
6203,0,1,-1.1908252721358221
6204,1,0,-6.205597691515985
6205,1,0,2.0559502934682143
6206,0,1,4.429152009802277
6207,0,1,0.3193491896804739
6208,0,1,0.2570790115103715
6209,0,1,1.1870706251040184
6210,1,1,1.09077772466638
6211,1,1,1.7186686239303184
6212,0,0,3.014206825421983
6213,0,0,1.4812837194259525
6214,0,0,0.009593894664841451
6215,0,0,1.2382452960484942
6216,1,0,-1.4500477404121348
6217,1,1,-0.46505939713108413
6218,1,0,6.374105001047207
6219,0,1,0.7675433631776458
6220,1,1,4.336274453403616
6221,1,1,-0.7004818099290817
6222,0,0,5.437979261842233
6223,0,0,-2.090042393664754
6224,1,0,-0.7735899949078315
6225,1,1,-1.9600581666017791
6226,1,1,-0.8793650737253385
6227,0,1,-3.3394945502714695
6228,1,1,3.8127242534495553
6229,0,0,6.341539041028453
6230,0,0,1.45542820925517
6231,0,1,0.2517149443150519
6232,1,1,1.4720600350850326
6233,1,1,1.494126439583595
6234,1,0,0.5861580633292807
6235,1,1,-1.2522076241415248
6236,0,0,-0.7534406767894122
6237,0,0,-4.370228268530309
6238,0,0,2.6873669722080575
6239,0,1,0.7532760962550129
6240,0,0,0.7284306516981304
6241,1,1,-1.4111187816517812
6242,1,0,1.612892492966198
6243,1,0,3.7464598528694033
6244,0,0,0.5877472659456099
6245,0,1,1.1781218011922663
6246,0,0,-0.2519953286760322
6247,0,0,3.625486853629924
6248,0,0,4.992920315024317
6249,1,1,0.5683806821316488
6250,1,1,-0.18964050962048118
6251,1,0,6.096527100767199
6252,1,1,-1.951012312001081
6253,0,1,0.5747115546649855
6254,0,0,-1.6387704881935072
6255,0,1,-1.086387473528882
6256,1,1,2.991257198534732
6257,0,0,2.097980100243317
6258,0,0,4.610456076820957
6259,1,0,-0.19536449104417408
6260,1,1,2.754708975523377
6261,1,0,2.9172002391893135
6262,0,1,1.7283790081941683
6263,0,0,0.37713895590796853
6264,0,1,5.7519982908889
6265,1,0,1.2801640283594617
6266,1,1,3.8253982698825717
6267,0,0,-0.27913674528937216
6268,0,0,-1.3277261145900352
6269,0,1,0.2751372324001665
6270,1,0,-0.7751483920419489
6271,1,1,-1.383332487316824
6272,0,0,1.9553275944507904
6273,1,1,-0.11588159334744103
6274,0,0,1.428013509573338
6275,0,0,2.396493001141744
6276,1,1,0.8304904828937185
6277,0,0,4.8797637676954775
6278,1,1,2.632831463179735
6279,1,0,2.44670123921302
6280,0,1,-2.667616728746096
6281,1,0,0.6584515784510423
6282,0,0,2.1066648762125144
6283,0,0,-0.758179511736929
6284,1,1,0.6770832284866284
6285,1,1,-0.20505234314939924
6286,1,0,-1.2348426048294612
6287,0,1,1.15231029755
6288,1,1,7.342594523886953
6289,0,0,3.9962614519842985
6290,0,1,-3.633364038982622
6291,0,1,4.649589096451054
6292,1,0,1.3196985070752878
6293,0,0,1.6066253911837949
6294,1,1,4.837501826717059
6295,0,1,1.465505872498051
6296,0,0,2.087788502026818
6297,0,0,-2.154363862839721
6298,1,1,-0.9931371467526644
6299,1,1,-1.653594870011662
6300,1,0,2.0136190151761366
6301,0,1,-0.8493243571983831
6302,1,0,2.504495968427883
6303,1,0,0.8105778293167403
6304,1,1,2.5076487695935517
6305,1,1,1.2689106311060372
6306,0,1,2.9091509057089815
6307,0,0,-1.6864982451822108
6308,1,1,1.943506391280219
6309,0,0,2.0244523435057253
6310,1,1,-1.8517177768556925
6311,1,1,5.225167563796888
6312,0,0,2.061510544948904
6313,1,0,2.5787596739809353
6314,1,1,0.8609286432728325
6315,0,1,0.9532295268568731
6316,0,1,-0.5100033572894882
6317,0,1,3.169076739480691
6318,1,1,0.583144591533587
6319,1,1,1.6457410078956354
6320,0,1,-0.054446407161852624
6321,1,1,-1.9888898218555662
6322,1,0,-1.7418770833034527
6323,0,0,-0.7625662898530052
6324,0,1,1.01729610981933
6325,1,1,2.464476528797913
6326,0,1,-2.9217537822824955
6327,1,0,1.5157295622199554
6328,0,1,-1.6529008141315824
6329,0,1,4.690563545293275
6330,1,0,-2.66564475660082
6331,1,1,0.07736149782373253
6332,1,0,3.9282998150499138
6333,0,1,-2.3211358216650924
6334,1,1,1.136023823297577
6335,0,1,2.5840432541169926
6336,1,1,-0.22428444206607
6337,0,0,2.7247031993660054
6338,0,1,3.6221397158991637
6339,0,0,-0.6505013908885553
6340,1,0,-0.7534540128306332
6341,1,0,-2.7680992523926817
6342,1,1,1.448144701987573
6343,0,1,1.4772747715449945
6344,1,1,-1.4372564793378693
6345,1,1,1.7559885586876647
6346,0,0,-0.2557530781417549
6347,0,1,-1.1653142213595675
6348,1,1,-2.1546988497481263
6349,0,0,3.6201682985365626
6350,1,1,-1.9549541875891294
6351,0,0,-0.9548612870381362
6352,1,1,-0.38621177150175773
6353,0,0,-3.2808171644703448
6354,0,1,4.158398632331962
6355,1,0,4.376597502547188
6356,1,1,3.6134606278725396
6357,0,0,2.0099779017317667
6358,1,1,-3.752483827479611
6359,1,1,4.692257919505056
6360,0,1,0.9160999968624204
6361,1,1,-1.7020164945973448
6362,0,1,1.3127942298159296
6363,0,0,-1.9577787097327972
6364,0,0,-0.7306645394434444
6365,0,0,-1.1950402037622667
6366,1,0,-3.163588045943842
6367,0,0,3.9186435927124994
6368,0,0,-0.3204535373236471
6369,1,1,-0.8582651625545119
6370,0,1,-1.7539078379386497
6371,0,0,3.9051937186809536
6372,1,1,1.949428205734374
6373,0,1,3.994657219145258
6374,0,1,3.03805975495154
6375,0,0,-0.1263925608332231
6376,1,1,-4.660919429068154
6377,1,1,-3.770527519926117
6378,0,1,-3.9525108213798266
6379,1,1,1.3565268033344795
6380,0,0,-1.8165214637207752
6381,0,1,2.3096162604606336
6382,1,0,3.2320968833699593
6383,1,1,1.158721047762514
6384,1,1,2.413697901019939
6385,0,0,-1.4687442682049223
6386,0,1,3.773384162227797
6387,0,0,1.3703770085051565
6388,0,1,-1.2663430536741969
6389,1,1,-0.07846402861973067
6390,0,0,1.7136186573646461
6391,1,0,-5.945889353225024
6392,1,1,0.5646317490372175
6393,0,1,-0.14211405737109087
6394,0,1,-0.24243330600177937
6395,1,1,-2.0096050904606426
6396,1,1,0.6626455277393917
6397,0,0,2.7542825541529123
6398,1,1,-0.7092391156777416
6399,0,1,0.7021384940218508
6400,0,0,6.377320284492313
6401,1,1,3.6537362736070573
6402,1,0,-2.0389082180029794
6403,0,1,1.9947424278551042
6404,0,0,-2.590669367324727
6405,0,1,1.1605510170475732
6406,1,1,-0.6697023021538989
6407,1,1,0.2701722455471256
6408,1,1,1.0957289138637685
6409,0,1,1.6555122610872917
6410,1,1,-2.3923616805775976
6411,0,1,0.6755186096638529
6412,0,0,-2.372849284846516
6413,0,1,1.1269626749341026
6414,0,1,0.6687650969454562
6415,0,0,2.1115624919505964
6416,0,0,-1.9206959459569743
6417,0,0,1.1798299324077908
6418,1,1,3.7409055288591953
6419,1,1,0.5608648160913472
6420,0,0,-0.9470269447918225
6421,0,0,0.0999575331418553
6422,0,1,1.6324460654229132
6423,0,0,2.571999535640741
6424,1,0,6.20314665467153
6425,0,1,4.963369150785924
6426,0,1,6.691581441177843
6427,0,0,2.4721518433860306
6428,0,1,0.1288203619814495
6429,1,1,0.3556208362768972
6430,0,1,3.5408105412042525
6431,0,1,2.028972695115631
6432,1,1,1.8499609528051248
6433,1,1,3.045904900422959
6434,0,1,1.694358234345088
6435,0,0,1.4622352494848703
6436,1,1,-2.238682965490525
6437,0,1,3.7762394058253075
6438,0,0,1.75513402481917
6439,0,1,3.8694811319981137
6440,0,1,3.578783144364097
6441,1,1,2.1584540492021427
6442,0,1,1.1120099261910086
6443,0,1,4.435633802733934
6444,1,0,-0.003801793631272199
6445,0,1,0.4708891903138775
6446,0,1,2.8223440188962554
6447,1,0,4.1034070547425285
6448,0,0,0.009811212531065094
6449,0,0,3.3201987178997565
6450,0,0,3.5692172300994147
6451,0,0,0.9482828068818807
6452,0,0,0.5791516127653205
6453,1,0,-1.1888966416849416
6454,1,1,3.66235336476276
6455,1,1,3.349156733092129
6456,0,1,3.237654365582968
6457,1,1,-0.15982727826532261
6458,1,1,-0.26778156222376615
6459,0,0,-1.6959787316508792
6460,0,1,4.311513907416591
6461,1,1,1.080479664901412
6462,1,1,1.3525432205009942
6463,1,1,1.6406284117940326
6464,1,1,0.6844453272046421
6465,1,1,2.2877971401062935
6466,1,0,-0.8018148440386564
6467,1,1,1.1656484554878923
6468,0,1,-4.150822365310077
6469,0,0,-1.551799953277743
6470,1,0,1.5488148278171288
6471,0,1,-0.8521744280510402
6472,0,0,-0.7028337661783928
6473,1,1,3.0335737708874793
6474,0,1,2.35699831462048
6475,1,0,1.5321944613222227
6476,1,1,1.0173428373789724
6477,1,1,0.40617622221711447
6478,1,1,1.0540815109714643
6479,1,0,3.058265275913409
6480,1,0,-2.98921089949635
6481,1,1,1.004689010864323
6482,1,1,-3.059944463883306
6483,0,1,-2.86095884061713
6484,0,0,3.65528105648949
6485,1,1,2.290815753230336
6486,1,1,2.463936979099107
6487,0,0,0.06832016766596014
6488,0,1,-0.8465220944678273
6489,0,0,-2.277451053397704
6490,1,1,0.8446797370466573
6491,0,1,0.5612434437138014
6492,0,1,-2.1023473608600867
6493,1,1,-0.19885362109640392
6494,1,0,0.5844688027589323
6495,0,0,-1.414797481715042
6496,0,1,1.5949463335761471
6497,1,0,0.48583564581342564
6498,0,0,-0.9832293607888857
6499,1,0,2.754777150250692
6500,0,0,3.8776301081412825
6501,1,1,-0.14329478908088406
6502,1,0,-0.9092923565789982
6503,1,1,-2.1336822734885965
6504,1,0,-0.921792802857204
6505,1,1,5.272821316123125
6506,1,1,6.332300749533972
6507,0,1,3.566698543032616
6508,1,1,3.0088839752870347
6509,1,1,-2.4420017048668825
6510,1,0,0.9425043139055206
6511,0,1,0.5373671726098103
6512,0,0,-2.3760264479308004
6513,1,0,-0.4052247091212677
6514,1,1,2.849810087436129
6515,0,1,-0.9962182986463374
6516,0,1,0.990341914177167
6517,0,1,4.487078790014063
6518,1,1,3.0226709222306147
6519,0,0,0.21747008475104845
6520,0,0,1.0954210114410534
6521,1,1,2.5468063538145174
6522,0,0,-0.09560934431144838
6523,1,1,1.9499793673485997
6524,0,1,2.594655834728017
6525,0,1,3.459553610024336
6526,1,0,2.3915484265159894
6527,1,0,0.4443845861970033
6528,1,1,1.9460688865955285
6529,1,1,-2.2815217193410855
6530,1,1,-2.0462296650619773
6531,1,1,1.60933102875272
6532,1,0,0.39599531088885864
6533,0,1,2.379708081573106
6534,0,0,1.69278433621889
6535,1,1,-3.3912197794490595
6536,0,1,0.10342066087967416
6537,1,1,2.1383429005244294
6538,0,0,1.219021559362599
6539,0,1,-1.4089090467828376
6540,0,0,0.5423555409913555
6541,1,1,3.2151409907351707
6542,0,0,2.3001456921685914
6543,1,1,1.2170222815450384
6544,1,0,-0.3532706689023577
6545,1,1,0.11060402906303551
6546,0,1,-0.32450832212193226
6547,1,1,-0.7510449915482664
6548,1,1,1.7827510719088702
6549,1,1,1.0101266612057629
6550,1,1,2.3267326158584822
6551,1,1,0.13222308928701498
6552,1,1,-0.46027857274066
6553,0,1,0.60852863554715
6554,1,0,-0.8424345548543904
6555,0,0,3.653926394887785
6556,1,1,2.449352478892041
6557,1,0,1.2984639299961558
6558,1,1,1.5997986412955216
6559,0,1,4.8520618092553995
6560,1,1,-2.1903239565148236
6561,1,1,-1.8395614928828152
6562,1,0,1.8788769790681528
6563,1,1,3.8674917992305144
6564,0,1,-1.5282858965097916
6565,1,1,-0.7527504231648737
6566,1,0,1.4229474870767014
6567,1,1,0.02535274555468849
6568,0,1,3.1669043068316496
6569,1,1,-0.681986517913856
6570,0,0,2.6953945863732116
6571,1,1,-2.9493125403183154
6572,0,0,1.1776906639167728
6573,0,1,2.4344577652632315
6574,0,0,-0.16073416485368697
6575,1,1,1.784578391830001
6576,0,0,-0.0936026052360531
6577,1,1,0.7848853097766675
6578,0,0,1.9576423496386965
6579,0,1,-4.838600262903899
6580,0,0,-3.2742371132770898
6581,1,1,1.0723656831671469
6582,1,1,3.25750810138248
6583,1,1,3.6573346630260772
6584,1,0,-1.891961307662083
6585,0,1,-0.32324677719785877
6586,0,1,3.092218808809007
6587,1,1,3.8416165679615566
6588,1,0,3.48247265831555
6589,0,0,-0.09406071168447783
6590,0,1,-2.3933379106695454
6591,1,0,0.7605656106316555
6592,0,1,4.483122565148181
6593,0,1,-0.3834185464616139
6594,1,0,2.607710053134382
6595,1,1,-1.51674870404256
6596,1,1,-2.2844314367309133
6597,0,0,-1.8665470990286805
6598,0,1,-0.011976694856822664
6599,1,1,-0.057066075226600566
6600,1,1,4.123276490736941
6601,0,1,-0.08475125624056579
6602,0,1,0.6170182371762973
6603,0,1,-3.1403249571452054
6604,1,1,-3.6144524604352593
6605,1,1,4.422831716727429
6606,0,0,-1.0632838678135816
6607,0,1,0.23840015267095904
6608,0,0,-1.3175095761805775
6609,0,0,1.808861740287879
6610,1,1,1.6075918256825932
6611,1,1,-1.2840136015798471
6612,0,1,-2.013108864074974
6613,0,0,1.7246072087515723
6614,1,1,0.19265825802249914
6615,0,1,0.36281371991831546
6616,1,1,1.3208775943758382
6617,1,0,1.747895942476747
6618,0,0,-3.040532996194741
6619,0,1,3.639165258450463
6620,1,1,0.13124839570627955
6621,1,1,2.5463558032530935
6622,1,1,0.9657655092470232
6623,0,0,3.710069578425772
6624,1,1,-3.456200429767704
6625,0,1,-2.9360810215667046
6626,1,0,-5.378670308103909
6627,1,1,-0.9668470037682996
6628,0,0,-0.4932894996726417
6629,1,0,-1.2720076194507548
6630,0,0,2.244483944125031
6631,0,1,1.4477197444598517
6632,1,1,1.6718012287474737
6633,1,1,1.5321515723934982
6634,1,1,3.7969131010620227
6635,0,1,-0.44481284513140906
6636,1,1,1.0071925378188586
6637,1,1,0.7791486086075299
6638,0,0,-0.24998870200596446
6639,1,1,2.6967318417159634
6640,1,1,-1.0848859100807684
6641,0,0,5.800399497802114
6642,0,1,1.8051550536545216
6643,0,1,0.09646822500285629
6644,0,1,-0.2307819359764257
6645,1,1,1.8803942561086358
6646,1,1,0.44331718336040976
6647,1,1,1.95212258794791
6648,0,0,0.20825941829148203
6649,0,0,3.6392077610082336
6650,0,1,-0.2367040054833746
6651,0,1,1.0686529925442354
6652,1,1,4.579827390091042
6653,1,1,5.778450717793173
6654,1,1,4.278182680417196
6655,0,1,3.2407946649868773
6656,0,0,1.671517825125089
6657,1,1,2.681138352478843
6658,1,1,0.6999557193851829
6659,0,1,1.6724306767555275
6660,0,1,-1.3077019280603834
6661,0,1,2.7031674757857944
6662,0,0,4.510273127320912
6663,1,1,-1.1129870116959264
6664,0,1,-0.2870622292632203
6665,0,0,2.7149808150618857
6666,0,0,0.5521500448325197
6667,1,1,0.5936211679621868
